Country,Year,Status,Polio,Population,Polio_Pop
Gabon,2015,Developing,79,193175,152608.25
Gabon,2000,Developing,44,1231122,541693.68
Gambia,2015,Developing,96,,
Gambia,2000,Developing,84,,
Georgia,2015,Developing,91,37171,33825.61
Georgia,2000,Developing,81,44183,35788.23
Germany,2015,Developed,94,81686611,76785414.34
Germany,2000,Developed,94,8221158,7727888.52
Ghana,2015,Developing,88,27582821,24272882.48
Ghana,2000,Developing,88,18938762,16666110.56
Greece,2015,Developing,99,182883,181054.17
Greece,2000,Developing,89,18588,16543.32
Grenada,2015,Developing,99,,
Grenada,2000,Developing,97,,
Guatemala,2015,Developing,9,16252429,1462718.61
Guatemala,2000,Developing,8,1165743,93259.44
Guinea,2015,Developing,42,1291533,542443.86
Guinea,2000,Developing,47,888546,417616.62
Guinea-Bissau,2015,Developing,87,177526,154447.62
Guinea-Bissau,2000,Developing,52,1243229,646479.08
Guyana,2015,Developing,92,768514,707032.88
Guyana,2000,Developing,79,75331,59511.49
Haiti,2015,Developing,56,171161,95850.16
Haiti,2000,Developing,5,85492,4274.6
Honduras,2015,Developing,97,896829,869924.13
Honduras,2000,Developing,88,6524283,5741369.04
Hungary,2015,Developed,99,984328,974484.72
Hungary,2000,Developed,99,121971,120751.29
Iceland,2015,Developed,92,33815,31109.8
Iceland,2000,Developed,98,28125,27562.5
India,2015,Developing,86,1395398,1200042.28
India,2000,Developing,57,1535912,875469.84
Indonesia,2015,Developing,8,258162113,20652969.04
Indonesia,2000,Developing,72,21154429,15231188.88
Iran (Islamic Republic of),2015,Developing,98,,
Iran (Islamic Republic of),2000,Developing,99,,
Iraq,2015,Developing,63,36115649,22752858.87
Iraq,2000,Developing,83,23565413,19559292.79
Ireland,2015,Developed,95,4676835,4442993.25
Ireland,2000,Developed,86,385174,331249.64
Israel,2015,Developing,95,8381,7961.95
Israel,2000,Developing,93,6289,5848.77
Italy,2015,Developed,93,673582,626431.26
Italy,2000,Developed,97,5694218,5523391.46
Jamaica,2015,Developing,91,2871934,2613459.94
Jamaica,2000,Developing,95,2656864,2524020.8
Japan,2015,Developed,99,127141,125869.59
Japan,2000,Developed,98,126843,124306.14
Jordan,2015,Developing,99,915932,906772.68
Jordan,2000,Developing,94,51313,48234.22
Kazakhstan,2015,Developing,98,17544126,17193243.48
Kazakhstan,2000,Developing,96,14883626,14288280.96
Kenya,2015,Developing,83,47236259,39206094.97
Kenya,2000,Developing,8,3145483,251638.64
Kiribati,2015,Developing,8,11247,899.76
Kiribati,2000,Developing,9,8446,760.14
Kuwait,2015,Developing,99,,
Kuwait,2000,Developing,94,,
Kyrgyzstan,2015,Developing,97,,
Kyrgyzstan,2000,Developing,99,,
Lao People's Democratic Republic,2015,Developing,89,,
Lao People's Democratic Republic,2000,Developing,57,,
Latvia,2015,Developed,95,1977527,1878650.65
Latvia,2000,Developed,96,236755,227284.8
Lebanon,2015,Developing,75,5851479,4388609.25
Lebanon,2000,Developing,83,3235366,2685353.78
Lesotho,2015,Developing,9,2174645,195718.05
Lesotho,2000,Developing,82,1868699,1532333.18
Liberia,2015,Developing,52,4499621,2339802.92
Liberia,2000,Developing,56,2884522,1615332.32
Libya,2015,Developing,97,,
Libya,2000,Developing,94,,
Lithuania,2015,Developed,93,29491,27426.63
Lithuania,2000,Developed,92,3499536,3219573.12
Luxembourg,2015,Developed,99,56964,56394.36
Luxembourg,2000,Developed,99,4363,4319.37
Madagascar,2015,Developing,71,2423488,1720676.48
Madagascar,2000,Developing,58,1576686,914477.88
Malawi,2015,Developing,88,1757367,1546482.96
Malawi,2000,Developing,73,11376172,8304605.56
Malaysia,2015,Developing,99,3723155,3685923.45
Malaysia,2000,Developing,98,2318568,2272196.64
Maldives,2015,Developing,99,49163,48671.37
Maldives,2000,Developing,98,286,280.28
Mali,2015,Developing,66,1746795,1152884.7
Mali,2000,Developing,53,196769,104287.57
Malta,2015,Developed,97,431874,418917.78
Malta,2000,Developed,94,3987,3747.78
Mauritania,2015,Developing,67,4182341,2802168.47
Mauritania,2000,Developing,58,279359,162028.22
Mauritius,2015,Developing,98,126265,123739.7
Mauritius,2000,Developing,88,1186873,1044448.24
Mexico,2015,Developing,87,12589949,10953255.63
Mexico,2000,Developing,97,11719673,11368082.81
Micronesia (Federated States of),2015,Developing,71,,
Micronesia (Federated States of),2000,Developing,85,,
Mongolia,2015,Developing,99,2976877,2947108.23
Mongolia,2000,Developing,94,2397436,2253589.84
Montenegro,2015,Developing,89,622159,553721.51
Montenegro,2000,Developing,,6495,
Morocco,2015,Developing,99,3483322,3448488.78
Morocco,2000,Developing,95,28849621,27407139.95
Mozambique,2015,Developing,8,281691,22535.28
Mozambique,2000,Developing,69,1867687,1288704.03
Myanmar,2015,Developing,89,5243669,4666865.41
Myanmar,2000,Developing,88,4695462,4132006.56
Namibia,2015,Developing,92,2425561,2231516.12
Namibia,2000,Developing,8,1899257,151940.56
Nepal,2015,Developing,9,28656282,2579065.38
Nepal,2000,Developing,74,2374911,1757434.14
Netherlands,2015,Developed,95,16939923,16092926.85
Netherlands,2000,Developed,97,15925513,15447747.61
New Zealand,2015,Developed,92,,
New Zealand,2000,Developed,82,,
Nicaragua,2015,Developing,99,68235,67552.65
Nicaragua,2000,Developing,85,526796,447776.6
Niger,2015,Developing,65,19896965,12933027.25
Niger,2000,Developing,41,11352973,4654718.93
Nigeria,2015,Developing,49,181181744,88779054.56
Nigeria,2000,Developing,31,1223529,379293.99
Norway,2015,Developed,95,518867,492923.65
Norway,2000,Developed,91,449967,409469.97
Oman,2015,Developing,99,,
Oman,2000,Developing,99,,
Pakistan,2015,Developing,72,18938513,13635729.36
Pakistan,2000,Developing,65,138523285,90040135.25
Panama,2015,Developing,72,3969249,2857859.28
Panama,2000,Developing,99,33347,33013.53
Papua New Guinea,2015,Developing,74,7919825,5860670.5
Papua New Guinea,2000,Developing,51,5572222,2841833.22
Paraguay,2015,Developing,89,6639119,5908815.91
Paraguay,2000,Developing,86,5327,4581.22
Peru,2015,Developing,88,31376671,27611470.48
Peru,2000,Developing,93,25914879,24100837.47
Philippines,2015,Developing,79,11716359,9255923.61
Philippines,2000,Developing,74,77991569,57713761.06
Poland,2015,Developed,92,37986412,34947499.04
Poland,2000,Developed,98,38258629,37493456.42
Portugal,2015,Developed,98,135876,133158.48
Portugal,2000,Developed,96,1289898,1238302.08
Qatar,2015,Developing,99,,
Qatar,2000,Developing,91,,
Republic of Korea,2015,Developing,98,,
Republic of Korea,2000,Developing,99,,
Republic of Moldova,2015,Developing,88,,
Republic of Moldova,2000,Developing,97,,
Romania,2015,Developed,89,19815481,17635778.09
Romania,2000,Developed,99,22442971,22218541.29
Russian Federation,2015,Developing,97,1449687,1406196.39
Russian Federation,2000,Developing,97,146596557,142198660.3
Rwanda,2015,Developing,99,11629553,11513257.47
Rwanda,2000,Developing,9,82573,7431.57
Saint Lucia,2015,Developing,99,,
Saint Lucia,2000,Developing,7,,
Saint Vincent and the Grenadines,2015,Developing,97,,
Saint Vincent and the Grenadines,2000,Developing,99,,
Samoa,2015,Developing,61,193759,118192.99
Samoa,2000,Developing,94,17461,16413.34
Sao Tome and Principe,2015,Developing,96,195553,187730.88
Sao Tome and Principe,2000,Developing,87,13866,12063.42
Saudi Arabia,2015,Developing,97,,
Saudi Arabia,2000,Developing,95,,
Senegal,2015,Developing,85,14976994,12730444.9
Senegal,2000,Developing,49,988452,484341.48
Serbia,2015,Developing,95,795383,755613.85
Serbia,2000,Developing,98,7516346,7366019.08
Seychelles,2015,Developing,97,93419,90616.43
Seychelles,2000,Developing,98,81131,79508.38
Sierra Leone,2015,Developing,86,723725,622403.5
Sierra Leone,2000,Developing,46,4564297,2099576.62
Singapore,2015,Developed,96,,
Singapore,2000,Developed,98,,
Slovakia,2015,Developed,96,,
Slovakia,2000,Developed,98,,
Slovenia,2015,Developed,95,263531,250354.45
Slovenia,2000,Developed,93,1988925,1849700.25
Solomon Islands,2015,Developing,99,587482,581607.18
Solomon Islands,2000,Developing,88,41269,36316.72
Somalia,2015,Developing,47,,
Somalia,2000,Developing,37,,
South Africa,2015,Developing,75,5511976.68,4133982.51
South Africa,2000,Developing,71,44896856,31876767.76
South Sudan,2015,Developing,41,11882136,4871675.76
South Sudan,2000,Developing,,67656,
Spain,2015,Developed,97,46447697,45054266.09
Spain,2000,Developed,95,4567864,4339470.8
Sri Lanka,2015,Developing,99,2966,2936.34
Sri Lanka,2000,Developing,99,18655,18468.45
Sudan,2015,Developing,93,3864783,3594248.19
Sudan,2000,Developing,62,2725535,1689831.7
Suriname,2015,Developing,89,55328,49241.92
Suriname,2000,Developing,7,47239,3306.73
Swaziland,2015,Developing,84,131911,110805.24
Swaziland,2000,Developing,87,161468,140477.16
Sweden,2015,Developed,98,9799186,9603202.28
Sweden,2000,Developed,99,887219,878346.81
Switzerland,2015,Developed,97,8282396,8033924.12
Switzerland,2000,Developed,95,718425,682503.75
Syrian Arab Republic,2015,Developing,5,18734987,936749.35
Syrian Arab Republic,2000,Developing,86,1641848,1411989.28
Tajikistan,2015,Developing,96,8548651,8206704.96
Tajikistan,2000,Developing,86,621625,534597.5
Thailand,2015,Developing,99,686576,679710.24
Thailand,2000,Developing,97,6295821,6106946.37
The former Yugoslav republic of Macedonia,2015,Developing,92,,
The former Yugoslav republic of Macedonia,2000,Developing,96,,
Timor-Leste,2015,Developing,75,124977,93732.75
Timor-Leste,2000,Developing,,87167,
Togo,2015,Developing,88,741682,652680.16
Togo,2000,Developing,63,497367,313341.21
Tonga,2015,Developing,8,16364,1309.12
Tonga,2000,Developing,91,9882,8992.62
Trinidad and Tobago,2015,Developing,88,13692,12048.96
Trinidad and Tobago,2000,Developing,9,1267984,114118.56
Tunisia,2015,Developing,98,11273661,11048187.78
Tunisia,2000,Developing,97,9699197,9408221.09
Turkey,2015,Developing,97,78271472,75923327.84
Turkey,2000,Developing,85,6324121,5375502.85
Turkmenistan,2015,Developing,99,5565284,5509631.16
Turkmenistan,2000,Developing,98,4516131,4425808.38
Uganda,2015,Developing,82,414487,339879.34
Uganda,2000,Developing,55,2439274,1341600.7
Ukraine,2015,Developing,51,4515429,2302868.79
Ukraine,2000,Developing,99,49175848,48684089.52
United Arab Emirates,2015,Developing,99,,
United Arab Emirates,2000,Developing,94,,
United Kingdom of Great Britain and Northern Ireland,2015,Developed,96,,
United Kingdom of Great Britain and Northern Ireland,2000,Developed,91,,
United Republic of Tanzania,2015,Developing,96,,
United Republic of Tanzania,2000,Developing,64,,
United States of America,2015,Developed,93,,
United States of America,2000,Developed,9,,
Uruguay,2015,Developing,95,3431552,3259974.4
Uruguay,2000,Developing,92,3321245,3055545.4
Uzbekistan,2015,Developing,99,312989,309859.11
Uzbekistan,2000,Developing,99,24654,24407.46
Vanuatu,2015,Developing,65,26463,17200.95
Vanuatu,2000,Developing,67,18563,12437.21
Venezuela (Bolivarian Republic of),2015,Developing,87,,
Venezuela (Bolivarian Republic of),2000,Developing,86,,
Viet Nam,2015,Developing,97,,
Viet Nam,2000,Developing,96,,
Yemen,2015,Developing,63,,
Yemen,2000,Developing,74,,
Zambia,2015,Developing,9,161587,14542.83
Zambia,2000,Developing,85,1531221,1301537.85
Zimbabwe,2015,Developing,88,15777451,13884156.88
Zimbabwe,2000,Developing,78,12222251,9533355.78
